Year,Percentage_employeed,not_employeed,female_unemployeed,male_unemployeed,femle_employeed,male_employeed,titles
1992,61.3,5.1,5,5.1,48.1,74.6,Percentage_employeed
1993,60.9,5.3,5.3,5.4,47.8,74.2,not_employeed
1994,60.7,5.6,5.7,5.6,47.7,73.8,
1995,60.5,5.8,5.9,5.7,47.5,73.6,
1996,60.4,5.9,6,5.8,47.4,73.4,
1997,60.3,5.9,6.1,5.8,47.4,73.4,
1998,60.2,6.1,6.3,6,47.3,73.2,
1999,60.2,6.2,6.4,6.1,47.4,73.1,
2000,60.3,6.1,6.2,6,47.5,73.2,
2001,59.9,6.2,6.3,6.1,47.2,72.7,
2002,59.4,6.4,6.5,6.4,46.9,72.1,
2003,59.1,6.5,6.6,6.5,46.7,71.7,
2004,59,6.4,6.6,6.3,46.6,71.6,
2005,58.9,6.3,6.5,6.2,46.6,71.3,
2006,58.9,6.1,6.2,6,46.6,71.4,
2007,59,5.9,6,5.8,46.6,71.5,
2008,58.8,5.9,5.9,5.8,46.4,71.3,
2009,58.3,6.5,6.4,6.5,46,70.6,
2010,58.1,6.3,6.4,6.3,45.7,70.6,
2011,58,6.2,6.2,6.2,45.6,70.5,
2012,57.9,6.1,6.2,6.1,45.5,70.3,
2013,57.5,6.1,6.1,6.1,45.1,70,
2014,57.3,6,6,6,44.9,69.8,
2015,57.1,6,6.1,6,44.7,69.5,
2016,56.9,6,6,6,44.6,69.2,
2017,56.7,5.9,5.9,5.8,44.4,69,
2018,56.5,5.7,5.7,5.7,44.3,68.8,
2019,56.9,5.5,5.6,5.5,44.9,68.9,
2020,54.5,6.9,6.7,7,42.9,66.2,
2021,55.7,6.2,6.2,6.2,43.9,67.6,
2022,56.4,5.8,5.8,5.7,44.5,68.3,
2023,56.3,5.8,5.8,5.7,44.4,68.2,
2024,56.1,5.8,5.9,5.8,44.3,68.1,
